Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
119 | (sqr (sqrt (- (abs 3.4) (sqrt (neg 5.5))))) | 0.0 | 0 | 46686579
119 | (max (sqrt (sqrt (/ (/ protocol_type 9.5) (sqr -5.9)))) -8.5) | 0.011821625758437008 | 0 | 46686579
119 | (max (* (sqr 2.6) (sqrt -7.3)) (neg rst_count)) | 0.7437280985092479 | 0 | 46686579
119 | (max (neg (abs -2.0)) (neg (/ iat (neg urg_count)))) | 0.0 | 37141853 | 9544726
119 | (min 0.8 (neg (max -1.9 rst_flag_number))) | 0.0489336538422597 | 0 | 46686579
119 | (neg (abs (neg (abs (sqr (neg (- https (sqrt avg)))))))) | 0.3042841753111924 | 0 | 46686579
119 | (sqr (abs srate)) | 0.00565326543401115 | 0 | 46686579
119 | (+ (min (/ dhcp (abs 0.3)) cwr_flag_number) 7.2) | 2.1521194708403744e-05 | 0 | 46686579
119 | (neg (abs (sqr (min (sqr 7.7) (sqr (sqrt arp)))))) | 0.003584220730069401 | 0 | 46686579
119 | (max (neg (abs (neg -5.2))) (neg (/ -4.5 (neg urg_count)))) | 0.7317112699706946 | 0 | 46686579
119 | (abs (sqrt (sqrt (abs -9.6)))) | 0.0 | 0 | 46686579
119 | (abs (/ -8.2 number)) | 0.26553179985675174 | 0 | 46686579
119 | (neg (neg max)) | 0.4543540046849476 | 0 | 46686579
119 | (max (neg (abs -2.0)) (neg (/ (sqr std) (neg urg_count)))) | 0.0 | 37141853 | 9544726
119 | (/ (sqrt (* https -1.0)) (sqrt smtp)) | 0.0 | 46686576 | 3
119 | (abs (sqrt (- (abs 7.5) (abs radius)))) | 0.46444178408627224 | 0 | 46686579
119 | (neg (abs (* (abs ack_flag_number) (abs (abs dns))))) | 0.0 | 0 | 46686579
119 | (max (/ rst_flag_number rst_flag_number) -8.5) | 0.0 | 42461223 | 4225356
119 | (max (neg (abs 1.8)) (neg 4.9)) | 2.1521194708403744e-05 | 0 | 46686579
120 | (neg (abs tcp)) | 0.0898245707256559 | 0 | 46686579
120 | (/ (sqrt (* https header_length)) (sqr (+ ece_flag_number (sqr -0.1)))) | 0.5554233026674649 | 0 | 46686579
120 | (sqrt (neg srate)) | 0.027240516069907475 | 0 | 46686579
120 | (neg (abs (neg (abs (+ 5.8 flow_duration))))) | 0.01831847075198893 | 0 | 46686579
120 | (max (* (- (neg syn_flag_number) 1.5) (sqrt -7.3)) (neg rst_count)) | 0.07936449640313761 | 0 | 46686579
120 | (max (sqrt (+ 0.1 -4.6)) llc) | 0.00824486278487585 | 0 | 46686579
120 | (max (sqrt (sqrt (min urg_count (abs (/ http 2.2))))) -8.5) | 0.03853557885055171 | 0 | 46686579
120 | (max (neg (sqr -1.5)) (neg (/ (neg 6.3) (neg rst_count)))) | 0.7457372590344734 | 0 | 46686579
120 | (sqrt (+ (max 3.3 3.2) (abs (neg (+ 0.5 3.7))))) | 3.025671947843609e-05 | 0 | 46686579
120 | (sqrt (+ urg_count (max (sqrt (sqr tot_size)) (sqr ssh)))) | 0.3586102992709947 | 0 | 46686579
120 | (* (neg drate) (sqrt (neg (neg (sqr http))))) | 9.630860296804545e-05 | 0 | 46686579
120 | (max (neg (abs -2.0)) (neg (neg (abs 7.6)))) | 2.3178056550323405e-05 | 0 | 46686579
120 | (neg (abs (neg (abs (sqr (neg number)))))) | 0.1500692363995522 | 0 | 46686579
120 | (* (sqrt (abs -1.9)) psh_flag_number) | 0.03835295312427082 | 0 | 46686579
120 | (max (sqrt -4.7) (sqrt number)) | 0.07870608812580254 | 0 | 46686579
120 | (neg (* (abs std) tot_sum)) | 0.31379647895549884 | 0 | 46686579
120 | (neg (abs (- (neg rate) (min -8.8 -3.6)))) | 0.011096468274009244 | 0 | 46686579
120 | (neg 3.2) | 0.0 | 0 | 46686579
120 | (max (sqrt (sqrt 7.8)) llc) | 0.0 | 0 | 46686579
120 | (max (neg (abs -2.0)) (neg (/ (sqr -3.6) (neg urg_count)))) | 0.0 | 37141853 | 9544726
121 | (abs (abs (sqr (max ack_count ipv)))) | 0.004572307296654831 | 0 | 46686579
121 | (max (sqrt duration) (sqrt (neg tcp))) | 0.5520201135538433 | 0 | 46686579
121 | (max (* (sqr 2.6) (sqrt fin_flag_number)) (neg rst_count)) | 0.04777949570544243 | 0 | 46686579
121 | (max (neg -2.7) (neg (/ (neg 6.3) (neg urg_count)))) | 0.0 | 0 | 46686579
121 | (abs (* (sqrt fin_flag_number) 6.1)) | 0.04777949570539094 | 0 | 46686579
121 | (max (neg (sqr -1.5)) (neg (/ (neg 6.3) ack_flag_number))) | 0.0 | 40923976 | 5762603
121 | (max (sqrt (sqrt (max (sqr (sqr syn_flag_number)) urg_count))) llc) | 0.6658494598816543 | 0 | 46686579
121 | (max rst_flag_number (neg (/ (neg 6.3) (neg urg_count)))) | 0.0489336538422597 | 0 | 46686579
121 | (neg (abs (neg (abs (sqr (neg (sqrt fin_count))))))) | 0.04107793927766628 | 0 | 46686579
121 | (neg (abs (neg (abs (sqr (neg (sqrt (abs (neg 2.7))))))))) | 0.0 | 0 | 46686579
121 | (max (neg (sqr -1.5)) (neg (/ (neg syn_count) (neg urg_count)))) | 0.0 | 26823562 | 19863017
121 | (* (max magnitue -9.5) (* 5.9 -9.3)) | 0.3024563399341256 | 0 | 46686579
121 | (max (neg (sqr -1.5)) (neg (/ (neg 6.3) http))) | 0.0 | 44434688 | 2251891
121 | (max (neg (sqr -1.5)) (+ -9.5 protocol_type)) | 0.05050760354385573 | 0 | 46686579
121 | (max (neg (sqr (sqr -4.3))) (neg (/ -4.5 (neg urg_count)))) | 0.360518512429558 | 0 | 46686579
121 | (max (sqrt (/ (abs syn_count) (sqr iat))) (neg (abs rst_count))) | 0.013387100710726456 | 324 | 46686255
121 | (max (neg (abs -2.0)) (neg (/ -4.5 (neg 9.9)))) | 0.0 | 0 | 46686579
121 | (max 7.4 (+ 4.3 4.0)) | 0.0 | 0 | 46686579
121 | (max (abs (- -0.7 (max -0.4 duration))) 9.4) | 0.5383546993788124 | 0 | 46686579
121 | (neg (abs (+ (neg (neg -7.6)) (abs (sqrt (sqrt 3.0)))))) | 6.4461385237872274e-06 | 0 | 46686579
122 | (max (neg (sqr -1.5)) (neg (neg max))) | 0.4543540046849476 | 0 | 46686579
122 | (+ -6.1 max) | 0.4543540046848119 | 0 | 46686579
122 | (max (/ psh_flag_number (abs -5.6)) (neg (/ -4.5 (neg urg_count)))) | 0.03835295312425929 | 0 | 46686579
122 | (max (* (sqr -0.4) (sqrt -7.3)) (neg rst_count)) | 0.352429887406916 | 0 | 46686579
122 | (sqr (abs (+ flow_duration tot_size))) | 0.003667436212169014 | 0 | 46686579
122 | (sqr (neg (max 5.1 (sqr (abs (max -9.3 8.7)))))) | 0.0 | 0 | 46686579
122 | (sqr (min (sqr -5.1) (abs (* 6.4 ssh)))) | 0.0009930150676062304 | 0 | 46686579
122 | (/ (sqrt (* https 4.5)) (/ (neg -6.5) (neg max))) | 0.4854708700406232 | 0 | 46686579
122 | (* (max magnitue icmp) 9.8) | 0.30245633993368143 | 0 | 46686579
122 | (max (neg -8.6) (neg (/ (neg 6.3) (neg urg_count)))) | 2.274840504361e-05 | 0 | 46686579
122 | (* (max (sqr (+ ack_flag_number flow_duration)) icmp) (* 5.9 -9.3)) | 0.00038968455356273434 | 0 | 46686579
122 | (sqr (neg (sqr (abs (+ -8.9 ipv))))) | 0.008244862901070972 | 0 | 46686579
122 | (max (sqrt (min 6.2 (neg min))) (+ 4.3 4.0)) | 0.0 | 0 | 46686579
122 | (/ (sqr (max -6.1 -6.3)) (- (neg header_length) magnitue)) | 0.10823484663196668 | 0 | 46686579
122 | (/ (sqrt (* https -1.0)) (/ (neg 7.7) (neg max))) | 0.4854708700406225 | 0 | 46686579
122 | (max (sqrt fin_count) (+ 4.3 4.0)) | 0.00047561607201785863 | 0 | 46686579
122 | (max (neg (abs rst_flag_number)) (neg (/ -4.5 (neg urg_count)))) | 0.048929350978332384 | 0 | 46686579
122 | (abs (sqrt (abs (+ 5.7 (sqrt (sqrt (sqr 2.2))))))) | 0.0 | 0 | 46686579
122 | (abs (+ 4.3 9.9)) | 2.221230419405993e-05 | 0 | 46686579
122 | std | 0.4459755285483002 | 0 | 46686579
123 | (abs (* (abs tcp) 4.2)) | 0.08982457072511286 | 0 | 46686579
123 | (max (neg (sqr -1.5)) (neg (/ (neg udp) (neg urg_count)))) | 0.0 | 28411369 | 18275210
123 | (max (neg (sqr -1.5)) (neg (/ (neg 2.1) (neg urg_count)))) | 0.7443105697453766 | 0 | 46686579
123 | (neg (abs (neg (max -5.9 header_length)))) | 0.31384073828868586 | 0 | 46686579
123 | (max (neg (sqr -1.5)) (neg cwr_flag_number)) | 0.00013245129929680827 | 0 | 46686579
123 | (max (neg (abs -2.0)) (neg (/ -2.3 (neg urg_count)))) | 0.7525651679319052 | 0 | 46686579
123 | (abs (neg (sqr (sqr 6.1)))) | 0.0 | 0 | 46686579
123 | (max (sqr 8.3) (+ 4.3 4.0)) | 0.0 | 0 | 46686579
123 | (max (sqr (sqr -8.5)) (neg (/ -4.5 (neg (sqr rst_count))))) | 0.0 | 0 | 46686579
123 | (sqr (sqrt (sqrt (abs (neg (- (abs https) (neg avg))))))) | 0.3068991013048578 | 0 | 46686579
123 | (/ (* ack_flag_number 2.6) (min (abs (sqr cwr_flag_number)) -6.0)) | 0.34183005180021236 | 0 | 46686579
123 | (abs (- (/ (abs (neg 0.6)) -3.4) (sqrt (sqrt fin_count)))) | 0.05109287069831334 | 0 | 46686579
123 | (/ (sqrt (* https 9.0)) (/ (neg -6.5) (neg max))) | 0.48547087004062234 | 0 | 46686579
123 | (sqr -8.8) | 0.0 | 0 | 46686579
123 | (abs ece_flag_number) | 0.0001886867797338934 | 0 | 46686579
123 | (max (sqrt (sqrt (abs 4.4))) llc) | 0.0 | 0 | 46686579
123 | (max (abs (+ 8.2 (neg (max smtp min)))) cwr_flag_number) | 0.09766980049648895 | 0 | 46686579
123 | (neg (abs (neg (abs (sqr (neg (sqrt (abs (neg 4.4))))))))) | 0.0 | 0 | 46686579
123 | (neg 8.1) | 5.0767044929397256e-05 | 0 | 46686579
123 | (max (neg (abs -2.0)) (sqrt (neg (abs syn_count)))) | 0.12685117584471933 | 0 | 46686579
124 | (sqr (+ (sqrt tcp) (abs (abs (min 0.9 (sqr 5.8)))))) | 0.08982457072524623 | 0 | 46686579
124 | (/ (sqrt (* udp -1.0)) (/ (neg -6.5) (neg max))) | 0.01260557556495483 | 0 | 46686579
124 | (max (neg (abs -2.0)) (+ -0.8 0.2)) | 1.5584967823333677e-05 | 0 | 46686579
124 | (max (* (sqr 2.6) (sqrt -7.3)) (sqr (neg fin_flag_number))) | 0.04777949570541035 | 0 | 46686579
124 | (max (sqr flow_duration) (+ 4.3 4.0)) | 0.00038999790788855275 | 0 | 46686579
124 | (max (neg (abs -2.0)) (neg (/ -4.5 2.1))) | 0.0 | 0 | 46686579
124 | std | 0.4459755285483002 | 0 | 46686579
124 | (neg (/ rst_count (abs (abs 6.6)))) | 0.49165452363353185 | 0 | 46686579
124 | (sqr (sqrt (sqr (sqr (/ (abs (sqr 9.2)) (abs -5.3)))))) | 0.0 | 0 | 46686579
124 | (abs (sqrt (sqrt -3.4))) | 2.1907718193160883e-06 | 0 | 46686579
124 | (sqr (sqrt (sqrt (abs (neg (sqr arp)))))) | 0.003584220730069401 | 0 | 46686579
124 | (abs (abs (min (neg (neg (min ece_flag_number -9.0))) covariance))) | 0.0 | 0 | 46686579
124 | (neg (abs (sqr (neg rst_count)))) | 0.2602387577685202 | 0 | 46686579
124 | (neg (abs (neg -8.2))) | 2.5733295412046837e-05 | 0 | 46686579
124 | (max (sqrt -4.7) (neg (abs (sqrt (- weight (abs dns)))))) | 0.0009386900685023875 | 0 | 46686579
124 | (max (neg (sqr (abs llc))) (neg (/ -4.5 (neg urg_count)))) | 0.759463266531354 | 0 | 46686579
124 | (/ (neg avg) (abs (neg (sqrt (neg (/ -9.5 dns)))))) | 0.021250583029758918 | 0 | 46686579
124 | (sqrt (abs (neg (sqr (min (max 9.1 (sqr -3.9)) avg))))) | 5.391500145553114e-05 | 0 | 46686579
124 | (max (abs 3.6) (neg (/ (neg 6.3) (neg urg_count)))) | 2.1521194708403744e-05 | 0 | 46686579
124 | (max (sqrt (sqrt (min (sqrt -7.9) (abs covariance)))) (neg 2.5)) | 2.1837163190673456e-05 | 0 | 46686579
125 | (max (neg (sqr -1.5)) (neg (/ -9.7 (neg urg_count)))) | 0.7608611962505873 | 0 | 46686579
125 | (sqrt (sqrt (/ (max (sqrt 5.5) (neg avg)) -9.6))) | 0.0 | 0 | 46686579
125 | (abs (sqrt ack_flag_number)) | 0.34183005180022513 | 0 | 46686579
125 | (max (sqrt (sqrt (min (abs arp) (abs covariance)))) -8.5) | 0.0027257648159784214 | 0 | 46686579
125 | (abs (sqrt (* (neg 8.8) (+ -7.6 (sqr -2.1))))) | 0.0 | 0 | 46686579
125 | (sqr (sqrt (sqrt (abs (neg (abs number)))))) | 0.07870608812580254 | 0 | 46686579
125 | (max (* (sqr (sqrt 6.8)) (sqrt -7.3)) (neg rst_count)) | 0.7438825690293462 | 0 | 46686579
125 | (/ (sqr -5.4) (abs -4.6)) | 6.130838869740449e-06 | 0 | 46686579
125 | (max 0.7 (neg (abs rst_count))) | 2.1757858740676843e-05 | 0 | 46686579
125 | (max (neg (max 8.2 rst_count)) (neg (/ -4.5 (neg urg_count)))) | 0.02620850079126952 | 0 | 46686579
125 | (abs (max -0.4 (abs (+ 1.7 (abs (sqr (abs 0.4))))))) | 0.0 | 0 | 46686579
125 | (max (neg (abs -2.0)) (neg (/ -8.0 (neg urg_count)))) | 0.7615909055134575 | 0 | 46686579
125 | (max (sqrt (sqrt (max (neg http) urg_count))) llc) | 0.6658494598816543 | 0 | 46686579
125 | (sqrt (+ urg_count (- (abs ipv) (abs (sqrt (sqr 6.8)))))) | 0.5991477028968993 | 0 | 46686579
125 | (max smtp (neg rst_count)) | 3.9343885506616505e-05 | 0 | 46686579
125 | (sqrt (abs (neg 8.2))) | 0.0 | 0 | 46686579
125 | (neg syn_flag_number) | 0.07936449640040992 | 0 | 46686579
125 | (neg (abs (neg (abs (abs -6.3))))) | 1.4874941780009381e-05 | 0 | 46686579
125 | (max (neg (abs -2.0)) -4.9) | 0.0 | 0 | 46686579
125 | (* dhcp rate) | 9.935128577206685e-05 | 0 | 46686579
126 | (- (abs (sqrt 7.8)) fin_count) | 0.0410779392752267 | 0 | 46686579
126 | (max (neg (abs 2.2)) (neg (/ (neg 6.3) (neg urg_count)))) | 0.7628740915257323 | 0 | 46686579
126 | (max rate (+ syn_count -0.6)) | 0.01108894490776127 | 0 | 46686579
126 | (abs (max (/ (sqrt (- 9.7 -3.7)) ssh) duration)) | 0.0 | 46684668 | 1911
126 | (- (neg (sqr ece_flag_number)) header_length) | 0.3138407382882829 | 0 | 46686579
126 | (max (* (sqr 2.6) (sqrt -7.3)) (neg (neg (neg psh_flag_number)))) | 0.03835295312424515 | 0 | 46686579
126 | (max covariance (neg (/ -4.5 (neg urg_count)))) | 0.29394074572287016 | 0 | 46686579
126 | (sqrt (neg (neg (neg iat)))) | 0.27784832666470183 | 0 | 46686579
126 | -3.1 | 1.0933690073036218e-05 | 0 | 46686579
126 | (max (sqrt (sqrt (min urg_count (abs covariance)))) 3.3) | 0.22868508731553033 | 0 | 46686579
126 | (sqr (/ (sqr (abs (abs rst_count))) (+ 0.5 icmp))) | 0.10928106594327516 | 0 | 46686579
126 | (neg (sqr (neg 5.2))) | 0.0 | 0 | 46686579
126 | (max (sqrt (min (sqr (+ 7.7 -7.7)) 8.1)) llc) | 0.00824486278487585 | 0 | 46686579
126 | (max (neg header_length) llc) | 0.00824486278487585 | 0 | 46686579
126 | number | 0.00011688789014717241 | 0 | 46686579
126 | (* (sqr (neg -4.5)) -7.5) | 0.0 | 0 | 46686579
126 | (max (sqrt -4.7) (neg (sqrt (+ (sqrt variance) (sqrt radius))))) | 0.3162437655352418 | 0 | 46686579
126 | rst_count | 0.49165452363353535 | 0 | 46686579
126 | (max (sqrt -4.7) (neg (+ number http))) | 0.0010124204020045492 | 0 | 46686579
126 | (sqr (sqrt (sqrt (sqrt (abs (abs (neg icmp))))))) | 0.06866983110331071 | 0 | 46686579
127 | (* (* (abs syn_count) (abs max)) -3.9) | 0.40374615838053074 | 0 | 46686579
127 | (max (sqrt -4.7) (neg (* avg (sqr (max 6.5 http))))) | 6.965478408620056e-05 | 0 | 46686579
127 | (abs (* (sqrt (sqrt (- (neg 9.6) ece_flag_number))) 5.9)) | 0.00018869781009978853 | 0 | 46686579
127 | (/ magnitue (/ (neg -6.5) (neg max))) | 0.39362494694360106 | 0 | 46686579
127 | (max (sqr -8.7) (neg (/ -4.5 (neg urg_count)))) | 0.0 | 0 | 46686579
127 | (sqr (sqrt (sqrt (- duration (neg (* (neg 4.9) ece_flag_number)))))) | 0.5520212709043102 | 0 | 46686579
127 | (abs covariance) | 0.29394074572287016 | 0 | 46686579
127 | (max (min (sqrt drate) rst_flag_number) (neg rst_count)) | 0.0 | 0 | 46686579
127 | (max (* (sqr (sqrt (abs -8.3))) (sqrt -7.3)) (neg rst_count)) | 0.7487330831920529 | 0 | 46686579
127 | (+ (sqr (sqrt ack_count)) (sqrt (sqrt -4.7))) | 0.025655373487949495 | 0 | 46686579
127 | -9.7 | 2.5307191705892744e-05 | 0 | 46686579
127 | (/ (sqrt (* https rst_count)) (/ (neg -6.5) (neg max))) | 0.4242568052884883 | 0 | 46686579
127 | (* (neg (sqrt psh_flag_number)) (* 5.9 -9.3)) | 0.03835295312424047 | 0 | 46686579
127 | (neg (abs (neg (abs avg)))) | 0.3181931694366097 | 0 | 46686579
127 | (max (neg (abs ipv)) (neg (/ (neg 6.3) (neg urg_count)))) | 0.7527960487231692 | 0 | 46686579
127 | (sqr (neg (sqrt (sqrt (max (min -1.2 flow_duration) (neg dhcp)))))) | 0.00020317111866771876 | 0 | 46686579
127 | (max (+ rate (abs (abs -6.7))) cwr_flag_number) | 0.011088870212334772 | 0 | 46686579
127 | (sqr (abs (max tcp (sqrt (sqrt icmp))))) | 0.043209361793950476 | 0 | 46686579
127 | (sqr (neg (sqr (abs (abs (neg (abs 5.7))))))) | 0.0 | 0 | 46686579
127 | (* (max magnitue icmp) (max https (sqr llc))) | 0.3022677840264068 | 0 | 46686579
128 | (/ (sqrt (* https -1.0)) (/ (neg max) (neg max))) | 0.4437957376781042 | 0 | 46686579
128 | (max (sqrt (sqrt (min urg_count (neg rate)))) (neg 2.5)) | 0.11036665515116727 | 0 | 46686579
128 | (max (* (/ tot_size 6.0) (sqrt -7.3)) (neg rst_count)) | 0.49897024162940934 | 0 | 46686579
128 | (sqrt (sqrt (sqrt (abs (- drate -4.0))))) | 0.00019286426490176443 | 0 | 46686579
128 | (neg (abs (neg (abs (sqr (neg (sqrt (/ -5.1 header_length)))))))) | 0.0 | 7496637 | 39189942
128 | (+ -5.6 (sqrt (sqrt (neg (sqrt (abs (abs (neg ack_flag_number)))))))) | 0.34183005181489795 | 0 | 46686579
128 | (/ (sqrt (* https -1.0)) (sqr (/ 0.6 ack_flag_number))) | 0.6199736045915686 | 0 | 46686579
128 | (max (sqrt (abs (abs (max std (abs -9.3))))) (neg rst_count)) | 0.46479750740905545 | 0 | 46686579
128 | (+ (/ -2.5 (abs 5.3)) (- rate (sqr 5.9))) | 0.011088870212332656 | 0 | 46686579
128 | (neg (abs (neg (- (+ rate arp) (abs -2.2))))) | 0.011089806687445582 | 0 | 46686579
128 | (sqr (sqrt (sqrt (abs ece_flag_number)))) | 0.0001886867797338934 | 0 | 46686579
128 | (max (neg (abs 2.2)) (neg rate)) | 0.07440124490696798 | 0 | 46686579
128 | (neg (neg (sqr (sqr (sqrt avg))))) | 0.27130280688682507 | 0 | 46686579
128 | (max (neg (abs 2.2)) (min ece_flag_number (abs 8.8))) | 0.0001886867797338934 | 0 | 46686579
128 | (max (* (sqr 2.6) (sqrt -7.3)) (neg rate)) | 0.11047715812936544 | 0 | 46686579
128 | (max (neg (abs -2.0)) (neg (max fin_count avg))) | 0.0 | 0 | 46686579
128 | (abs (sqrt (abs (+ 5.7 6.7)))) | 0.0 | 0 | 46686579
128 | ssh | 0.0009930150676062284 | 0 | 46686579
128 | (neg (abs (- (+ tot_size syn_count) (max tot_size -5.5)))) | 0.10979931062020515 | 0 | 46686579
128 | (abs (max 3.8 (sqrt (sqr -0.0)))) | 2.3178056550323405e-05 | 0 | 46686579
129 | (max (sqrt (min ece_flag_number 6.9)) (neg (abs rst_count))) | 0.0001886867797338934 | 0 | 46686579
129 | (sqrt (/ (sqrt (neg smtp)) min)) | 3.9339136160248485e-05 | 0 | 46686579
129 | (min iat (sqr (neg (+ (abs -1.3) (sqr -5.2))))) | 0.5182451096081153 | 0 | 46686579
129 | (max (neg (abs 8.6)) (neg (/ (neg 6.3) (neg urg_count)))) | 0.6891140455644068 | 0 | 46686579
129 | (max (sqrt duration) (+ weight (sqrt (max 8.0 4.4)))) | 0.0001666355392578013 | 0 | 46686579
129 | (max (neg (sqrt 5.8)) (neg (/ (neg 6.3) (neg urg_count)))) | 0.7627368889260205 | 0 | 46686579
129 | flow_duration | 0.01831847075200384 | 0 | 46686579
129 | (- (sqrt (sqrt (/ (abs (sqr weight)) -3.8))) header_length) | 0.31384055156166957 | 0 | 46686579
129 | (max (sqrt (max (sqr 1.8) (abs 6.7))) (neg (abs rst_count))) | 0.0 | 0 | 46686579
129 | (neg (sqr (sqrt (sqr ece_flag_number)))) | 0.0001886867797338934 | 0 | 46686579
129 | (/ (sqrt -5.8) (neg (* (sqr 7.1) 2.4))) | 1.5924530132759873e-05 | 0 | 46686579
129 | (sqrt (abs (neg (min syn_flag_number -9.0)))) | 0.0 | 0 | 46686579
129 | (max radius llc) | 0.44526694152004886 | 0 | 46686579
129 | ack_count | 0.025655373483593723 | 0 | 46686579
129 | (- (sqr magnitue) (min -4.1 4.2)) | 0.31368206523229597 | 0 | 46686579
129 | (max (sqrt (sqrt (min avg (abs covariance)))) (neg 2.5)) | 0.35135743601313746 | 0 | 46686579
129 | (max (neg (abs -2.0)) (neg (+ (/ syn_count radius) -4.7))) | 0.0 | 24878898 | 21807681
129 | (max rst_flag_number magnitue) | 0.302456339933456 | 0 | 46686579
129 | (abs (sqrt (abs (* (abs 1.2) rate)))) | 0.027240516069908297 | 0 | 46686579
129 | (max (* (sqr (sqrt (neg 8.8))) (sqrt -7.3)) (neg rst_count)) | 0.750036757852311 | 0 | 46686579
130 | (max (sqr (sqrt header_length)) (neg rst_count)) | 0.31384073828868586 | 0 | 46686579
130 | (/ (sqrt (* https 2.7)) (/ (neg -6.5) (neg max))) | 0.4854708700406218 | 0 | 46686579
130 | (max (neg (abs 2.2)) (neg (/ (neg 6.3) (sqrt psh_flag_number)))) | 0.0 | 42589829 | 4096750
130 | (abs (+ (sqr (min (neg -7.9) urg_count)) tot_size)) | 0.347104426231987 | 0 | 46686579
130 | (sqrt (+ urg_count (neg max))) | 0.37794813277845757 | 0 | 46686579
130 | (min (neg syn_flag_number) (abs (min -9.0 (abs (sqrt 9.3))))) | 0.07936449640040992 | 0 | 46686579
130 | (sqr (sqrt (sqrt (* (max -8.9 dhcp) -2.4)))) | 0.0002031711186677186 | 0 | 46686579
130 | (max (- srate (sqrt 2.2)) cwr_flag_number) | 0.011089097221982758 | 0 | 46686579
130 | (+ -0.5 (sqr (neg fin_flag_number))) | 0.04777949570541035 | 0 | 46686579
130 | (neg (abs (neg (abs (sqr (neg (sqrt (abs (neg 2.1))))))))) | 0.0 | 0 | 46686579
130 | (max (* 5.1 (/ (abs http) 8.4)) (neg 2.5)) | 0.0070364987472135545 | 0 | 46686579
130 | (sqr fin_flag_number) | 0.04777949570541035 | 0 | 46686579
130 | (max (neg (abs 2.2)) (neg (/ (neg 6.3) (neg 3.7)))) | 1.1642442390304685e-05 | 0 | 46686579
130 | (sqr (sqrt cwr_flag_number)) | 0.00013245129929680827 | 0 | 46686579
130 | (max (sqr (* (sqrt (min header_length ack_count)) 7.8)) cwr_flag_number) | 0.0256553800780858 | 0 | 46686579
130 | (max (neg (sqr -8.8)) (abs (neg (sqrt -3.4)))) | 1.741284648055148e-05 | 0 | 46686579
130 | (sqr (- (sqrt (neg (sqrt 0.4))) tot_size)) | 0.28337543062697346 | 0 | 46686579
130 | (abs (sqrt (abs (/ (abs tcp) fin_count)))) | 0.0 | 40491654 | 6194925
130 | (abs ssh) | 0.0009930150676062284 | 0 | 46686579
130 | (abs (abs irc)) | 6.0098780397145736e-05 | 0 | 46686579
131 | (max (neg (abs 2.2)) (neg (/ (neg avg) (neg urg_count)))) | 0.4042309213119141 | 0 | 46686579
131 | -1.5 | 0.0 | 0 | 46686579
131 | (sqrt (abs (neg (sqr (min (sqrt (sqrt fin_count)) urg_count))))) | 0.002459279665808311 | 0 | 46686579
131 | (sqrt (abs (neg (sqr (min (max 9.1 (sqr 8.5)) urg_count))))) | 0.725198605421724 | 0 | 46686579
131 | (abs (sqrt (abs (+ 5.7 (sqrt (sqrt 2.0)))))) | 2.3742551266777856e-05 | 0 | 46686579
131 | (abs (sqrt (abs (+ 5.7 (sqrt (sqrt 9.2)))))) | 1.1642442390304685e-05 | 0 | 46686579
131 | (max (sqrt (sqrt (min urg_count (sqrt http)))) -8.5) | 0.040083758978017664 | 0 | 46686579
131 | (max (* (neg 1.5) variance) (neg rst_count)) | 0.6748249067226142 | 0 | 46686579
131 | (max (* (sqr (sqrt (neg 8.8))) (sqrt -7.3)) (neg smtp)) | 3.9343885506616505e-05 | 0 | 46686579
131 | (sqr covariance) | 0.050047716329286306 | 0 | 46686579
131 | (sqrt http) | 0.007036498747207582 | 0 | 46686579
131 | (neg (abs (neg (sqrt (/ 2.5 (/ -6.4 (abs 2.4))))))) | 0.0 | 0 | 46686579
131 | (/ (neg (abs (sqrt dns))) (sqrt (abs -3.6))) | 0.024746286524164784 | 0 | 46686579
131 | (- udp 3.2) | 0.05461598545597835 | 0 | 46686579
131 | (neg (sqrt 9.6)) | 1.6501505862207696e-05 | 0 | 46686579
131 | (/ (sqrt (* https -1.0)) (/ (neg number) (neg max))) | 0.4678396312366721 | 0 | 46686579
131 | (abs (abs (sqr (neg (sqr (min rate 6.4)))))) | 0.10824816845629863 | 0 | 46686579
131 | (max (neg std) (neg rst_count)) | 0.5248948166673705 | 0 | 46686579
131 | (max (sqrt (sqrt (max (- 3.3 (sqr arp)) urg_count))) llc) | 0.632806042862872 | 0 | 46686579
131 | (max (* (neg (abs 0.5)) (sqrt -7.3)) (neg rst_count)) | 0.0 | 0 | 46686579
132 | (max (sqrt -4.7) (abs (sqr (+ 1.6 (neg -5.8))))) | 0.0 | 0 | 46686579
132 | (sqrt (* (max (neg 8.3) (sqrt (neg -4.6))) magnitue)) | 0.29784924872565827 | 0 | 46686579
132 | (max (sqrt -4.7) (* srate (abs magnitue))) | 0.0073963851716282725 | 0 | 46686579
132 | (sqrt (neg (sqr 6.4))) | 0.0 | 0 | 46686579
132 | (max (neg (abs 7.5)) (neg (/ -4.5 (neg urg_count)))) | 0.632173447463848 | 0 | 46686579
132 | (sqrt (abs (neg (sqr (min (max 9.1 (sqr protocol_type)) urg_count))))) | 0.6700421573153277 | 0 | 46686579
132 | (* rst_count -3.9) | 0.49165452363353396 | 0 | 46686579
132 | (max (neg (abs 0.7)) (neg (/ (neg 6.3) (neg urg_count)))) | 0.7402927449719886 | 0 | 46686579
132 | (max (neg (abs 2.2)) (neg (/ (neg iat) (neg urg_count)))) | 0.5479361171194548 | 311 | 46686268
